ID,Acc,condition,block,trialType,foreperiod,RT,counterbalance,extFixationDuration,action_trigger.rt,oneBackFP,twoBackFP,oneBacktrialType,twoBacktrialType,oneBackEffect,numOneBackFPDiff,oneBackFPDiff,numForeperiod,numOneBackFP,logFP,logOneBackFP,logRT,invRT,RTzscore,logRTzscore
136,1,external,1,go,600,311.09999999999997,external-action,1608.590653,NA,1200,600,go,go,10.19999999999998,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.4929000111087034,0.0032144005143040825,-0.9912617794322474,-1.122412360787105
136,1,external,1,go,1800,380.3,external-action,1349.471872,NA,600,1200,no-go,no-go,NA,1200,no-go,1800,600,3.255272505103306,2.7781512503836434,2.5801263254115825,0.0026295030239284773,-0.31852019165719636,-0.2424954755807234
136,1,external,1,go,600,617.1,external-action,1659.319738,NA,1800,600,go,no-go,236.79999999999995,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.7903555464143865,0.0016204829039053637,1.9835781896308382,1.8782434642972576
136,1,external,1,go,600,317.09999999999997,external-action,1365.366807,NA,600,1800,go,go,-300,0,0,600,600,2.7781512503836434,2.7781512503836434,2.501196242027089,0.0031535793125197103,-0.9329315839604222,-1.038722092236831
136,1,external,1,go,600,321.79999999999995,external-action,1531.319289,NA,600,600,go,go,4.699999999999981,0,0,600,600,2.7781512503836434,2.7781512503836434,2.5075860397630105,0.0031075201988812933,-0.8872395975074925,-0.9742634370038715
136,1,external,1,go,1200,294.9,external-action,1320.618901,NA,600,600,go,go,-26.89999999999998,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.469674772551798,0.00339097999321804,-1.1487533072061753,-1.3567026633465564
136,1,external,1,go,1800,758.8000000000001,external-action,1685.760881,NA,1200,600,go,go,463.9,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.880127322216625,0.0013178703215603583,3.3611429726904434,2.7838383180367536
136,1,external,1,go,1200,374.40000000000003,external-action,1658.352623,NA,1800,1200,go,go,-384.40000000000003,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.5733358400660675,0.0026709401709401706,-0.3758782172044909,-0.31099616556193344
136,1,external,1,go,1200,361.09999999999997,external-action,1715.0776309999999,NA,1200,1800,go,go,-13.300000000000031,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.5576274884268266,0.002769315978953199,-0.5051768171670374,-0.46945802373620665
136,1,external,1,go,1800,313.59999999999997,external-action,1308.568041,NA,1800,1200,no-go,go,NA,0,no-go,1800,1800,3.255272505103306,3.255272505103306,2.496376054012401,0.003188775510204082,-0.9669575313189869,-1.0873469236067068
136,1,external,1,go,1200,365.8,external-action,1382.616463,NA,600,1800,no-go,go,NA,600,no-go,1200,600,3.0791812460476247,2.7781512503836434,2.563243701140398,0.002733734281027884,-0.45948483071410723,-0.4128030975585085
136,1,external,1,go,600,354.9,external-action,1335.989002,NA,600,1800,no-go,no-go,NA,0,no-go,600,600,2.7781512503836434,2.7781512503836434,2.550105999347593,0.0028176951253874333,-0.5654513524879233,-0.545332893557396
136,1,external,1,go,1200,350.5,external-action,1441.761778,NA,600,600,go,no-go,-4.40000000000001,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.5446880223026773,0.0028530670470756064,-0.6082268291672616,-0.5999880687024554
136,1,external,1,go,600,339.3,external-action,1479.875638,NA,1200,600,go,go,-11.199999999999982,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.530583859645118,0.0029472443265546712,-0.7171098607146685,-0.7422672762245175
136,1,action,2,go,600,369.40000000000003,external-action,NA,959.9,600,1800,go,go,-299.29999999999995,0,0,600,600,2.7781512503836434,2.7781512503836434,2.5674968911042226,0.0027070925825663237,-0.4244867134310119,-0.3698979983912498
136,1,action,2,go,1800,507.49999999999994,external-action,NA,918.2,600,600,go,go,138.09999999999997,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.7054360465852505,0.001970443349753695,0.9180799523454971,1.021597137095159
136,1,action,2,go,1200,312.3,external-action,NA,930.6999999999999,1800,600,go,go,-195.19999999999993,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.4945719842301988,0.003202049311559398,-0.9795957403378819,-1.1055459209636074
136,1,action,2,go,1200,318.09999999999997,external-action,NA,854.9,1200,1800,go,go,5.7999999999999705,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.502563669107363,0.003143665513989312,-0.923209884715118,-1.02492783545964
136,1,action,2,go,1200,545.8,external-action,NA,636.5,1200,1200,go,go,227.69999999999996,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.7370335313338776,0.001832172957127153,1.290421033440648,1.3403445309587378
136,1,action,2,go,1800,439.3,external-action,NA,536.4,1200,1200,go,go,-106.49999999999991,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.6427612032653203,0.0022763487366264513,0.2550600638157514,0.3893492500254803
136,1,action,2,go,1800,455.6,external-action,NA,552.1,1800,1200,go,go,16.299999999999983,0,0,1800,1800,3.255272505103306,3.255272505103306,2.6585837154070626,0.0021949078138718174,0.41352376151420994,0.548962730328666
136,1,action,2,go,600,584.2,external-action,NA,75.2,1800,1800,go,go,128.60000000000005,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.766561552637531,0.0017117425539198902,1.6637342844603302,1.6382157036601261
136,1,action,2,go,1200,439.3,external-action,NA,1017.9,600,1800,go,go,-144.90000000000003,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.6427612032653203,0.0022763487366264513,0.2550600638157514,0.3893492500254803
136,1,action,2,go,1800,300.09999999999997,external-action,NA,702.5,1200,600,go,go,-139.20000000000005,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.4772659954248524,0.003332222592469177,-1.0982004711305935,-1.2801243367400754
136,1,action,2,go,1200,487.59999999999997,external-action,NA,667.6,1800,1200,go,go,187.5,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.6880636969463443,0.002050861361771944,0.7246181373639438,0.8463492900990833
136,1,action,2,go,600,437,external-action,NA,3552.4,1200,1800,go,go,-50.59999999999998,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.640481436970422,0.002288329519450801,0.23270015555155163,0.3663515471735643
136,1,action,2,go,600,342.3,external-action,NA,690.4,600,1200,go,go,-94.7,0,0,600,600,2.7781512503836434,2.7781512503836434,2.534406899137877,0.0029214139643587494,-0.687944762978756,-0.7037014256623917
136,1,action,2,go,1800,323.1,external-action,NA,554.1,600,600,go,go,-19.199999999999992,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.509336958017644,0.003095017022593624,-0.8746013884885964,-0.9566006187456281
136,1,action,2,go,1200,320.29999999999995,external-action,NA,705.7,1800,600,go,go,-2.80000000000002,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.5055569386638217,0.0031220730565095227,-0.9018221463754489,-0.9947324930821492
136,1,action,2,go,1200,311.59999999999997,external-action,NA,801.9,1200,1800,go,go,-8.69999999999998,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.493597449000527,0.003209242618741977,-0.9864009298095953,-1.1153767846275158
136,1,action,2,go,1800,396.8,external-action,NA,513.8000000000001,1800,1800,no-go,go,NA,0,no-go,1800,1800,3.255272505103306,3.255272505103306,2.598571663482141,0.0025201612903225806,-0.15811215410967705,-0.05642359404658882
136,1,action,2,go,600,733.4000000000001,external-action,NA,583.8,1200,1200,no-go,no-go,NA,-600,no-go,600,1200,2.7781512503836434,3.0791812460476247,2.865340905624584,0.0013635124079629123,3.1142118118597173,2.634676706256912
136,1,action,2,go,600,473.8,external-action,NA,1155.5,600,1200,go,no-go,-259.6000000000001,0,0,600,600,2.7781512503836434,2.7781512503836434,2.6755950563867463,0.0021105951878429715,0.5904586877787462,0.7205688137411908
136,1,action,2,go,1200,437.90000000000003,external-action,NA,1222.3,600,600,go,go,-35.899999999999984,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.6413749451921253,0.002283626398721169,0.24144968487232574,0.37536503097866436
136,1,action,2,go,600,492.5,external-action,NA,740.3,1200,600,go,go,54.59999999999998,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.6924062348336304,0.0020304568527918783,0.7722544636659346,0.8901557084054151
136,1,action,2,go,600,491,external-action,NA,591.0999999999999,600,1200,go,go,-1.5,0,0,600,600,2.7781512503836434,2.7781512503836434,2.6910814921229687,0.002036659877800407,0.7576719147979784,0.8767920406982396
136,1,action,2,go,600,370.40000000000003,external-action,NA,885.3,600,600,go,go,-120.59999999999998,0,0,600,600,2.7781512503836434,2.7781512503836434,2.5686709780098966,0.0026997840172786176,-0.4147650141857077,-0.35805410814713157
136,1,action,2,go,1200,367.3,external-action,NA,710.7,600,600,go,go,-3.09999999999999,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.5650209283452936,0.002722570106180234,-0.44490228184615094,-0.3948748812979247
136,1,action,2,go,600,404.4,external-action,NA,410.2,1200,600,go,go,37.09999999999996,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.6068111469189637,0.0024727992087042534,-0.08422723984536547,0.02669422033524942
136,1,action,2,go,1800,322.5,external-action,NA,628,600,600,no-go,go,NA,1200,no-go,1800,600,3.255272505103306,2.7781512503836434,2.5085297189712867,0.0031007751937984496,-0.8804344080357791,-0.9647438410400075
136,1,action,2,go,600,410.3,external-action,NA,472.2,1800,1800,no-go,go,NA,-1200,no-go,600,1800,2.7781512503836434,3.255272505103306,2.6131015169669127,0.0024372410431391664,-0.02686921429807037,0.09014987432708817
136,1,action,2,go,1200,388.40000000000003,external-action,NA,757.3,600,600,no-go,go,NA,600,no-go,1200,600,3.0791812460476247,2.7781512503836434,2.589279221235967,0.002574665293511843,-0.2397744277702321,-0.15016338922836828
136,1,action,2,go,1200,334.2,external-action,NA,535.1,1200,600,go,no-go,-54.20000000000002,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.5240064455573723,0.0029922202274087375,-0.7666905268657201,-0.808618557521411
136,1,action,2,go,1800,449.79999999999995,external-action,NA,640.1,1200,1200,go,go,115.59999999999998,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.6530194510996132,0.002223210315695865,0.35713790589144495,0.4928318464663142
136,1,action,2,go,1200,356.2,external-action,NA,384.29999999999995,1800,1200,go,go,-93.59999999999997,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.551693915127225,0.002807411566535654,-0.5528131434690278,-0.5293144028307089
136,1,action,2,go,1800,467.7,external-action,NA,394.5,1800,1200,no-go,go,NA,0,no-go,1800,1800,3.255272505103306,3.255272505103306,2.669967369908504,0.0021381227282446015,0.5311563223823904,0.6637981431421971
136,1,action,2,go,1800,476.7,external-action,NA,1252.6,1800,1800,go,no-go,9,0,0,1800,1800,3.255272505103306,3.255272505103306,2.678245151927042,0.0020977554017201595,0.6186516155901283,0.7473023038806379
136,1,action,2,go,1200,405.2,external-action,NA,613.7,1800,1800,go,go,-71.50000000000001,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.607669436688243,0.0024679170779861796,-0.076449880449122,0.035352429345048036
136,1,action,2,go,600,639.4,external-action,NA,516.7,1200,1800,go,go,234.19999999999996,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.8057726319356693,0.0015639662183296842,2.2003720828011213,2.033767103915259
136,1,action,2,go,1800,533.6999999999999,external-action,NA,1191.4,1800,600,no-go,go,-379.09999999999997,0,no-go,1800,1800,3.255272505103306,3.255272505103306,2.7272972028035873,0.0018737118231216042,1.172788472572467,1.2421269237814934
136,1,action,2,go,600,523.2,external-action,NA,1363.8999999999999,1800,1800,go,no-go,-10.49999999999995,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.718667735316211,0.0019113149847094799,1.070710630496774,1.155075049434083
136,1,action,2,go,1800,410.4,external-action,NA,2351,600,1800,go,go,-112.8,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.61320735210376,0.002436647173489279,-0.02589704437354028,0.09121751228364176
136,1,action,2,go,1800,406.8,external-action,NA,386.6,1200,1800,no-go,go,NA,600,no-go,1800,1200,3.255272505103306,3.0791812460476247,2.609380944250707,0.0024582104228121925,-0.06089516165663506,0.052617682559135105
136,1,action,2,go,600,444.40000000000003,external-action,NA,1235.5,1800,1200,go,no-go,37.60000000000002,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.64777405026883,0.00225022502250225,0.304640729966803,0.43991757629945755
136,1,action,2,go,1800,470.7,external-action,NA,1274.6,600,1800,go,go,26.29999999999999,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.672744198306599,0.0021244954323348204,0.560321420118303,0.691810082134828
136,1,action,2,go,600,449.7,external-action,NA,660.5999999999999,1800,600,go,go,-21.000000000000018,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.652922887567942,0.0022237046920169003,0.35616573596691486,0.49185773810587596
136,1,action,2,go,1800,416.5,external-action,NA,1200.2,600,1800,go,go,-33.20000000000001,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.6196150057428063,0.0024009603841536613,0.03340532102281556,0.15585629332823797
136,1,action,2,go,1200,506.70000000000005,external-action,NA,822.6,1800,600,go,go,90.20000000000006,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.704750904290671,0.0019735543714229325,0.9103025929492548,1.0146855957949479
136,1,action,2,go,600,457.7,external-action,NA,335.9,1200,1200,no-go,go,NA,-600,no-go,600,1200,2.7781512503836434,3.0791812460476247,2.6605809124272994,0.002184837229626393,0.43393932992934847,0.5691099461686944
136,1,action,2,go,1200,475.4,external-action,NA,825.8,600,1200,go,no-go,17.69999999999999,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.6770591773921613,0.002103491796381994,0.6060134065712327,0.7353384942549921
136,1,action,2,go,1200,423.20000000000005,external-action,NA,611.7,1200,600,no-go,no-go,NA,0,no-go,1200,1200,3.0791812460476247,3.0791812460476247,2.6265456590271294,0.002362948960302457,0.09854070596635413,0.22577096184456832
136,1,action,2,go,600,538.4,external-action,NA,917.9000000000001,1200,1200,go,no-go,115.19999999999996,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.7311050512159203,0.0018573551263001487,1.2184804590253973,1.2805395305859457
136,1,action,2,go,1200,427.59999999999997,external-action,NA,1819.1999999999998,600,1200,go,go,-110.8,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.6310376965367404,0.002338634237605239,0.14131618264569185,0.2710854943371627
136,1,action,2,go,1200,490.9,external-action,NA,904,1200,600,go,go,63.300000000000026,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.6909930320998696,0.002037074760643716,0.7566997448734477,0.8758996784723141
136,1,action,2,go,600,644.5999999999999,external-action,NA,384.5,600,1200,no-go,go,NA,0,no-go,600,600,2.7781512503836434,2.7781512503836434,2.8092903011763157,0.0015513496742165687,2.2509249188767027,2.0692524570011197
136,1,action,2,go,1200,426.09999999999997,external-action,NA,387.29999999999995,600,600,no-go,go,NA,600,no-go,1200,600,3.0791812460476247,2.7781512503836434,2.629511534200453,0.002346866932644919,0.12673363377773553,0.25568995664882066
136,1,action,2,go,600,412.3,external-action,NA,702.9,1200,600,go,no-go,-13.79999999999997,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.6152133348013584,0.002425418384671356,-0.00742581580746197,0.11145335580351927
136,1,action,2,go,1800,285.2,external-action,NA,1084.2,600,1200,go,go,-127.1,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.4551495211798278,0.003506311360448808,-1.243053789885626,-1.503229706776178
136,1,action,2,go,1800,317.3,external-action,NA,805.1,1800,600,go,go,32.100000000000016,0,0,1800,1800,3.255272505103306,3.255272505103306,2.501470072100412,0.003151591553734636,-0.9309872441113609,-1.0359597640664824
136,1,action,2,go,1200,382.5,external-action,NA,1233.3,1800,1800,go,go,65.19999999999997,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.5826314394896364,0.00261437908496732,-0.2971324533175272,-0.21722452157716693
136,1,action,2,go,1800,324.7,external-action,NA,404.6,1800,1200,no-go,go,NA,0,no-go,1800,1800,3.255272505103306,3.255272505103306,2.5114822886260013,0.003079765937788728,-0.85904666969611,-0.9349590689251369
136,1,action,3,go,1800,334.5,external-action,NA,602.1999999999999,600,1200,go,go,-261.1,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.524396122103842,0.0029895366218236174,-0.7637740170921288,-0.8046875995788686
136,1,action,3,go,1200,342,external-action,NA,566.9,1800,600,go,go,7.5,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.534026106056135,0.0029239766081871343,-0.6908612727523473,-0.7075427694709973
136,1,action,3,go,600,383,external-action,NA,771.4,1200,1800,go,go,40.99999999999998,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.583198773968623,0.0026109660574412533,-0.2922716036948751,-0.21150139557316583
136,1,action,3,go,1800,358.4,external-action,NA,634.7,600,1200,go,go,-24.600000000000012,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.5543680009900878,0.0027901785714285715,-0.5314254051293587,-0.502338904415696
136,1,action,3,go,1200,401.5,external-action,NA,458.4,1200,1800,no-go,go,NA,0,no-go,1200,1200,3.0791812460476247,3.0791812460476247,2.6036855496146996,0.0024906600249066002,-0.11242016765674744,-0.0048360107235532815
136,1,action,3,go,600,453.5,external-action,NA,596.0999999999999,1200,1200,go,no-go,51.99999999999999,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.656577291396114,0.002205071664829107,0.3931081930990709,0.5287224349518953
136,1,action,3,go,1200,337.9,external-action,NA,1501.3000000000002,600,1200,go,go,-115.60000000000004,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.5287881917748964,0.0029594554601953243,-0.7307202396580947,-0.7603815172291748
136,1,action,3,go,1800,356.8,external-action,NA,1143,1200,600,go,go,18.90000000000002,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.5524248457040857,0.002802690582959641,-0.546980123921845,-0.5219409609785151
136,1,action,3,go,600,555.3000000000001,external-action,NA,524.8000000000001,1200,1800,no-go,no-go,NA,-600,no-go,600,1200,2.7781512503836434,3.0791812460476247,2.7445276734725668,0.0018008283810552852,1.382777176271039,1.4159435317954796
136,1,action,3,go,1800,670.6,external-action,NA,384.1,600,1200,no-go,no-go,NA,1200,no-go,1800,600,3.255272505103306,2.7781512503836434,2.8264635490928014,0.0014912019087384432,2.5036890992546126,2.2424918164343346
136,1,action,3,go,1800,589,external-action,NA,1018.3,1800,600,go,no-go,-81.60000000000001,0,0,1800,1800,3.255272505103306,3.255272505103306,2.7701152947871015,0.001697792869269949,1.71039844083779,1.6740649510812498
136,1,action,3,go,1200,466.9,external-action,NA,968.0999999999999,1800,1800,go,go,-122.1,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.6692238739308056,0.0021417862497322766,0.523378962986147,0.656297944720558
136,1,action,3,go,1800,383.90000000000003,external-action,NA,1750.6999999999998,1200,1800,go,go,-82.99999999999996,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.584218112117405,0.0026048450117218025,-0.283522074374101,-0.20121857145045888
136,1,action,3,go,600,437.7,external-action,NA,1674.9,1800,1200,go,go,53.79999999999996,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.641176546613114,0.002284669865204478,0.23950534502326445,0.3733636365477729
136,1,action,3,go,1200,413.8,external-action,NA,1187,600,1800,go,go,-23.89999999999997,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.616790486329716,0.002416626389560174,0.0071567330604943285,0.12736325949969182
136,1,action,3,go,1200,387,external-action,NA,1573.5,1200,600,go,go,-26.79999999999999,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.5877109650189114,0.002583979328165375,-0.2533848067136583,-0.165983559285373
136,1,action,3,go,1800,392,external-action,NA,1835.8000000000002,1200,1200,go,go,5,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.593286067020457,0.002551020408163265,-0.20477631048713732,-0.10974334751998731
136,1,action,3,go,1200,446,external-action,NA,1166.3,1800,1800,no-go,go,93.3,-600,no-go,1200,1800,3.0791812460476247,3.255272505103306,2.649334858712142,0.002242152466367713,0.3201954487592894,0.4556626151082045
136,1,action,3,go,1800,368.8,external-action,NA,1374.1000000000001,1200,1800,go,no-go,-77.19999999999999,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.5667909123815917,0.0027114967462039045,-0.43031973297819465,-0.3770197322808916
136,1,action,3,go,1800,526.3,external-action,NA,584.5,1800,1200,go,go,157.49999999999997,0,0,1800,1800,3.255272505103306,3.255272505103306,2.7212333700172775,0.0019000570017100515,1.100847898157216,1.1809565200978658
136,1,action,3,go,1200,483.5,external-action,NA,911.8000000000001,1800,1800,go,go,-42.8,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.6843964784190204,0.002068252326783868,0.6847591704581969,0.8093553218255958
136,1,action,3,go,1800,451.5,external-action,NA,346.4,1200,1200,no-go,go,NA,600,no-go,1800,1200,3.255272505103306,3.0791812460476247,2.6546577546495245,0.0022148394241417496,0.3736647946084625,0.5093586362106892
136,1,action,3,go,600,450.40000000000003,external-action,NA,601.3,1800,1200,go,no-go,-1.0999999999999799,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.65359838184329,0.002220248667850799,0.36297092543862824,0.49867195264066694
136,1,action,3,go,1800,590.8,external-action,NA,1320.8999999999999,600,1800,go,go,140.39999999999998,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.771440486639912,0.0016926201760324984,1.727897499479337,1.6874331496202477
136,1,action,3,go,600,561.1,external-action,NA,535.2,600,1800,no-go,go,NA,0,no-go,600,600,2.7781512503836434,2.7781512503836434,2.749040268703457,0.0017822135091783995,1.439163031893803,1.461465445354439
136,1,action,3,go,600,542.2,external-action,NA,1567.1999999999998,600,600,go,no-go,-18.90000000000002,0,0,600,600,2.7781512503836434,2.7781512503836434,2.734159513244467,0.0018443378827001104,1.2554229161575539,1.311352167066348
136,1,action,3,go,1200,434.3,external-action,NA,886.1999999999999,600,600,go,go,-107.89999999999999,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.6377898293622293,0.002302555836979047,0.20645156758923042,0.33919929384580333
136,1,action,3,go,1200,425.8,external-action,NA,1010.4,1200,600,go,go,-8.5,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.629205657102304,0.0023485204321277596,0.12381712400414471,0.2526043462385853
136,1,action,3,go,1800,484.20000000000005,external-action,NA,519.5999999999999,1200,1200,go,go,58.400000000000006,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.685024785105714,0.0020652622883106154,0.6915643599299103,0.8156935199614258
136,1,action,3,go,1200,411.5,external-action,NA,525.6999999999999,600,1200,no-go,no-go,NA,600,no-go,1200,600,3.0791812460476247,2.7781512503836434,2.6143698395482886,0.002430133657351154,-0.015203175203705439,0.10294439011238193
136,1,action,3,go,1200,489.20000000000005,external-action,NA,709.6,1200,600,go,no-go,77.70000000000005,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.689486448364248,0.002044153720359771,0.7401728561564312,0.8607016447304824
136,1,action,3,go,600,742.4,external-action,NA,1670.1,1200,1200,go,go,253.19999999999993,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.8706379632108057,0.0013469827586206897,3.2017071050674537,2.688112076641158
136,1,action,3,go,600,659.2,external-action,NA,586,600,1200,go,go,-83.19999999999995,0,0,600,600,2.7781512503836434,2.7781512503836434,2.8190171986890595,0.001516990291262136,2.392861727858145,2.16737492647078
136,1,action,3,go,1800,510.49999999999994,external-action,NA,852.4000000000001,600,600,go,go,-148.70000000000002,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.707995746422929,0.0019588638589618022,0.9472450500814097,1.047418738365765
136,1,action,3,go,1200,501.49999999999994,external-action,NA,1091.2,1800,600,go,go,-9,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.700270937356437,0.0019940179461615157,0.8597497568736719,0.96949282819834
136,1,action,3,go,1800,383.6,external-action,NA,535.3,1200,1800,go,go,-117.89999999999996,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.583878598498626,0.0026068821689259644,-0.28643858414769235,-0.2046434985301904
136,1,action,3,go,600,667,external-action,NA,2366.8,1800,1200,go,go,283.40000000000003,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.824125833916549,0.0014992503748125937,2.4686909819715175,2.2189095399982928
136,1,action,3,go,600,584.0999999999999,external-action,NA,2886.2000000000003,600,1800,go,go,-82.90000000000009,0,0,600,600,2.7781512503836434,2.7781512503836434,2.766487206239694,0.0017120356103406953,1.6627621145357985,1.6374657160980692
136,1,action,3,go,600,401.5,external-action,NA,1783.8,600,600,go,go,-182.59999999999994,0,0,600,600,2.7781512503836434,2.7781512503836434,2.6036855496146996,0.0024906600249066002,-0.11242016765674744,-0.0048360107235532815
136,1,action,3,go,1800,404.4,external-action,NA,821,600,600,go,go,2.8999999999999497,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.6068111469189637,0.0024727992087042534,-0.08422723984536547,0.02669422033524942
136,1,action,3,go,1200,518.3,external-action,NA,746.7,1800,600,go,go,113.9,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.7145812088395314,0.001929384526336099,1.0230743041947825,1.1138512091582289
136,1,action,3,go,600,425.20000000000005,external-action,NA,436.5,1800,1200,no-go,go,NA,-1200,no-go,600,1800,2.7781512503836434,3.255272505103306,2.6285932558512592,0.0023518344308560675,0.11798410445696253,0.24642659809431994
136,1,action,3,go,1200,424.9,external-action,NA,2634.1,1800,600,go,go,-374.2,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.6282867310895144,0.0023534949399858793,0.1150675946833706,0.24333445421837185
136,1,action,3,go,1200,584.2,external-action,NA,534.8000000000001,600,1200,go,go,NA,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.766561552637531,0.0017117425539198902,1.6637342844603302,1.6382157036601261
136,1,action,3,go,1200,717.4000000000001,external-action,NA,2001.5,1200,600,go,go,133.20000000000002,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.855761372339948,0.001393922497909116,2.9586646239348497,2.538040809659484
136,1,action,3,go,1800,733.8,external-action,NA,1142.7,1200,1200,go,go,16.39999999999997,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.865577707419929,0.001362769146906514,3.1181004915578376,2.6370655025718364
136,1,action,3,go,600,495.7,external-action,NA,1144.1,1800,1200,go,go,-238.10000000000002,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.6952189189051508,0.0020173492031470646,0.8033639012509081,0.9185293503168229
136,1,action,3,go,600,333.8,external-action,NA,734.1999999999999,600,1800,go,go,-161.89999999999998,0,0,600,600,2.7781512503836434,2.7781512503836434,2.5234863323432277,0.0029958058717795086,-0.7705792065638416,-0.8138653274096312
136,1,action,3,go,600,322.7,external-action,NA,688.9,600,600,go,go,-11.09999999999999,0,0,600,600,2.7781512503836434,2.7781512503836434,2.508798965403905,0.003098853424233034,-0.8784900681867184,-0.9620277514719024
136,1,action,3,go,1800,504.49999999999994,external-action,NA,603.4000000000001,600,600,go,go,181.79999999999995,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.702861170572929,0.001982160555004956,0.8889148546095845,0.9956224424326366
136,1,action,3,go,1200,466.4,external-action,NA,884.9,1800,1800,go,go,NA,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.668758541750958,0.002144082332761578,0.5185181133634948,0.6516037919806382
136,1,action,3,go,1200,511.8,external-action,NA,1017.2000000000002,1800,600,no-go,no-go,NA,-600,no-go,1200,1800,3.0791812460476247,3.255272505103306,2.7091002815511667,0.0019538882375928096,0.9598832591003058,1.0585610079596057
136,1,action,3,go,1800,466.4,external-action,NA,620.4,1200,1800,go,no-go,-45.40000000000005,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.668758541750958,0.002144082332761578,0.5185181133634948,0.6516037919806382
