ID,foreperiod,logFP,condition,oneBackFP,twoBackFP,oneBackFPDiff,oneBacktrialType,block,counterbalance,meanRT,meanLogRT,meanRTzscore,meanInvRT,meanSeqEff,numForeperiod,numOneBackFP,numOneBackFPDiff,numLogFP,squaredNumForeperiod,squaredNumOneBackFPDiff,squaredNumLogFP,scaledNumForeperiod,squaredScaledNumForeperiod,scaledNumOneBackFP,scaledNumOneBackFPDiff,squaredScaledNumOneBackFPDiff
107,1200,3.0791812460476247,action,1200,600,0,go,0,action-external,455,2.6499424842295287,1.0357817035349532,0.0022810060028558192,90.54999999999998,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
107,1200,3.0791812460476247,action,1200,600,0,go,1,action-external,319.04999999999995,2.4987713860783307,-0.5675110918505729,0.003208602937774926,18.599999999999998,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
107,1200,3.0791812460476247,action,1200,1200,no-go,no-go,1,action-external,318.6,2.503245771465113,-0.572818055866192,0.003138731952291274,NA,1200,1200,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,NA,NA
107,1200,3.0791812460476247,action,1200,1200,0,go,1,action-external,273.56666666666666,2.434798975742272,-1.1039075658737552,0.003694488622615634,-39.83333333333333,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
107,1200,3.0791812460476247,action,1200,1800,0,go,1,action-external,296.9,2.4724236631908116,-0.8287316539527384,0.003371031969509249,-139.15,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
107,1200,3.0791812460476247,action,1800,600,no-go,no-go,0,action-external,335.2,2.525304009958239,-0.3770500499566689,0.0029832935560859188,65.30000000000003,1200,1800,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,NA,NA
107,1200,3.0791812460476247,action,1800,600,-1,go,0,action-external,403.26666666666665,2.5718017108291593,0.42567739596149784,0.0028688573974029056,101.99999999999999,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
107,1200,3.0791812460476247,action,1800,600,-1,go,1,action-external,268.3,2.425509526915675,-1.1660187002787845,0.0037809559603888846,-67.95000000000002,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
107,1200,3.0791812460476247,action,1800,1200,no-go,no-go,0,action-external,314.29999999999995,2.4955388627488437,-0.62352904534878,0.003208238568825496,NA,1200,1800,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,NA,NA
107,1200,3.0791812460476247,action,1800,1200,-1,go,0,action-external,320,2.505149978319906,-0.5563075011509313,0.003125,-75.19999999999999,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
107,1200,3.0791812460476247,action,1800,1200,-1,go,1,action-external,300.5,2.4778444763387584,-0.7862759418277813,0.0033277870216306157,-3.4000000000000097,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
107,1200,3.0791812460476247,action,1800,1800,no-go,no-go,1,action-external,447.65,2.6335592180133447,0.9491012912798322,0.002420026673543186,NA,1200,1800,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,NA,NA
107,1200,3.0791812460476247,action,1800,1800,-1,go,0,action-external,362.8,2.557749904208141,-0.05155625699866591,0.0027812550620811313,-19.200000000000017,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
107,1800,3.255272505103306,external,600,600,no-go,no-go,2,action-external,457.7,2.6605809124272994,1.0676234876286703,0.002184837229626393,NA,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
107,1800,3.255272505103306,external,600,600,1,go,2,action-external,434.4,2.629694672219618,0.7928406841532551,0.002390564534236142,34.800000000000026,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,external,600,600,1,go,3,action-external,367.5,2.5652573434202135,0.0038720338311390473,0.0027210884353741495,46.49999999999998,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,external,600,1200,no-go,no-go,2,action-external,342.9,2.535167485114944,-0.28624199902273345,0.0029163021289005542,NA,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
107,1800,3.255272505103306,external,600,1200,1,go,2,action-external,355.0333333333333,2.546847842089144,-0.1431505248238047,0.0028627581996900206,8.566666666666643,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,external,600,1800,1,go,3,action-external,333.15,2.52046596537767,-0.4012262193611584,0.0030318512284298552,-12.349999999999994,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,external,1200,600,no-go,no-go,2,action-external,339,2.530199698203082,-0.33223568715810314,0.0029498525073746312,53.50000000000005,1800,1200,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,NA,NA
107,1800,3.255272505103306,external,1200,600,1,go,2,action-external,330.95,2.5158452613267555,-0.42717137677085415,0.003076605859040043,7.7000000000000135,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,external,1200,600,1,go,3,action-external,434.5,2.6367259353206345,0.7940200094900594,0.002314930250538854,10.100000000000023,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,external,1200,1200,no-go,no-go,2,action-external,319.40000000000003,2.5043349118024643,-0.5633834531717571,0.003130870381966186,NA,1800,1200,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,NA,NA
107,1800,3.255272505103306,external,1200,1200,1,go,2,action-external,335.65,2.525881404000383,-0.3717430859410491,0.0029793659050117967,-105.34999999999998,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,external,1200,1200,1,go,3,action-external,326,2.5131026374619685,-0.4855479809426698,0.0030691090875284493,-24.349999999999984,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,external,1200,1800,no-go,no-go,3,action-external,333.2,2.52270499273475,-0.4006365566927561,0.003001200480192077,NA,1800,1200,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,NA,NA
107,1800,3.255272505103306,external,1200,1800,1,go,3,action-external,338.15,2.5265575151457673,-0.3422599525209405,0.0029922257877035494,-46.55000000000004,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,external,1800,600,no-go,no-go,2,action-external,488.4,2.6879159706530746,1.4296763660276086,0.0020556241628771534,NA,1800,1800,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,NA,NA
107,1800,3.255272505103306,external,1800,600,no-go,no-go,3,action-external,415.8,2.6188844849954505,0.5734861715076444,0.002405002405002405,NA,1800,1800,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,NA,NA
107,1800,3.255272505103306,external,1800,1200,no-go,no-go,2,action-external,542.3,2.734239604435455,2.065332722565157,0.0018439977872026555,NA,1800,1800,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,NA,NA
107,1800,3.255272505103306,external,1800,1200,no-go,no-go,3,action-external,333.6,2.5232260419657013,-0.39591925534553823,0.002997601918465228,NA,1800,1800,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,NA,NA
107,1800,3.255272505103306,external,1800,1200,0,go,2,action-external,382.76666666666665,2.574414234735498,0.18391570191660428,0.0027149306338642683,50.79999999999998,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
107,1800,3.255272505103306,external,1800,1200,0,go,3,action-external,417.26666666666665,2.616164784410517,0.5907829431141082,0.0024437541398007975,30.33333333333335,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
107,1800,3.255272505103306,external,1800,1800,0,go,3,action-external,421.25,2.617293861906139,0.6377594023634818,0.002454687863811151,41.849999999999994,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
107,1800,3.255272505103306,action,600,600,no-go,no-go,0,action-external,318.05,2.4970723163281985,-0.5793043452186162,0.0032236714074890937,NA,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
107,1800,3.255272505103306,action,600,600,1,go,0,action-external,317.85,2.5022219524692786,-0.581662995892225,0.0031461419302474055,8.099999999999994,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,action,600,600,1,go,1,action-external,296.8,2.4717121717532695,-0.8299109792895424,0.003380894793387344,-42.13333333333333,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,action,600,1200,no-go,no-go,1,action-external,422.09999999999997,2.625415352154408,0.6477836677263185,0.0023691068467187873,NA,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
107,1800,3.255272505103306,action,600,1200,1,go,0,action-external,375.45,2.5734717165756074,0.09762839810708542,0.0026767553262404724,28.94999999999998,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,action,600,1200,1,go,1,action-external,320.6,2.5049084025914365,-0.5492315491301049,0.0031341061793349304,-81.7333333333333,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,action,600,1800,no-go,no-go,1,action-external,574.3000000000001,2.7591388162811663,2.4427168303425533,0.001741250217656277,NA,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
107,1800,3.255272505103306,action,600,1800,1,go,0,action-external,297.09999999999997,2.472902651803664,-0.8263730032791298,0.0033658700774150123,-120.00000000000004,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,action,600,1800,1,go,1,action-external,277,2.4424797690644486,-1.0634173959768054,0.0036101083032490976,-77.29999999999998,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,action,1200,600,no-go,no-go,1,action-external,216.1,2.3346547668832414,-1.78162652609066,0.004627487274409995,NA,1800,1200,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,NA,NA
107,1800,3.255272505103306,action,1200,600,1,go,0,action-external,395.2,2.5968169359155904,0.33054515212594626,0.0025303643724696357,39.70000000000001,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,action,1200,600,1,go,1,action-external,326.15,2.513238848711233,-0.4837789929374632,0.00306859579400563,-81.74999999999999,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,action,1200,1200,no-go,no-go,0,action-external,303.3,2.4818724103106633,-0.7532548323972591,0.0032970656116056707,29.7,1800,1200,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,NA,NA
107,1800,3.255272505103306,action,1200,1800,no-go,no-go,1,action-external,407.9,2.6105537053170944,0.48031946990009966,0.002451581269919098,NA,1800,1200,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,NA,NA
107,1800,3.255272505103306,action,1200,1800,1,go,0,action-external,381.03333333333336,2.5791961825042016,0.16347406274532902,0.0026461849166428946,75.53333333333336,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,action,1200,1800,1,go,1,action-external,275.7,2.4404367661057735,-1.0787486253552623,0.0036271309394269135,39.39999999999999,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
107,1800,3.255272505103306,action,1800,600,no-go,no-go,1,action-external,317.40000000000003,2.5016069224188295,-0.5869699599078442,0.00315059861373661,-2.3999999999999497,1800,1800,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,NA,NA
107,1800,3.255272505103306,action,1800,600,0,go,0,action-external,395.2666666666667,2.5953402290963954,0.33133136901714955,0.0025479111809966408,57.23333333333335,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
107,1800,3.255272505103306,action,1800,600,0,go,1,action-external,305.65,2.476205377342011,-0.7255406869823567,0.0034104653809589698,-128.05,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
107,1800,3.255272505103306,action,1800,1200,0,go,0,action-external,347.4,2.54082981411108,-0.2331723588665373,0.0028785261945883708,-69.20000000000005,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
107,1800,3.255272505103306,action,1800,1800,no-go,no-go,0,action-external,308.09999999999997,2.4886916983169405,-0.6966472162306504,0.003245699448231094,NA,1800,1800,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,NA,NA
107,1800,3.255272505103306,action,1800,1800,0,go,0,action-external,354.4,2.5474019335377154,-0.15061958529023184,0.0028489829235468517,-33.75000000000001,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
107,1800,3.255272505103306,action,1800,1800,0,go,1,action-external,286.75,2.4573102863105527,-0.9484331756383806,0.0034904615150903578,-18.900000000000002,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
