,ID,k,r,c,a SSE Action,b SSE Action,SSEAction,R2_SSE_Action,a RMSE Action,b RMSE Action,RMSE_Action,R2_RMSE_Action,a 1-corr Action,b 1-corr Action,One_minus_corr_Action,R2_1-corr_Action,a SSE External,b SSE External,SSEExternal,R2_SSE_External,a RMSE External,b RMSE External,RMSE_External,R2_RMSE_External,a 1-corr External,b 1-corr External,One_minus_corr_External,R2_1-corr_External
309,127,4,-2.81,0.0013499999999999999,6.1090859724289475,348.4028455773756,274560.8105422391,0.09548533584813267,4.0,375.0,0.9832753123535083,0.0954853358481329,4.0,375.0,0.6909929841441574,0.0954853358481329,-0.0955021000986352,377.9806619641959,475661.3239667547,1.5032855988205984e-05,4.0,375.0,1.2207655763892349,1.5032855988135253e-05,4.0,375.0,1.0038772227158284,1.5032855988135253e-05
310,127,4,-2.81,0.0014999999999999998,6.217622351805125,348.0826792706256,274726.0618531405,0.09494093100875135,4.0,375.0,0.98376885292072,0.09494093100875114,4.0,375.0,0.6918751373083452,0.09494093100875114,-0.07779726704374237,377.9078593459693,475663.90219198697,9.612640139518601e-06,4.0,375.0,1.2203271901673967,9.61264013950454e-06,4.0,375.0,1.0031004257997096,9.61264013950454e-06
311,127,4,-2.81,0.0016499999999999998,6.317594858204402,347.7901086899314,274894.64196277753,0.09438555977791789,4.0,375.0,0.9842735394083402,0.09438555977791803,4.0,375.0,0.6927776704438331,0.09438555977791803,-0.06073450858187992,377.8381807228473,475665.7838223119,5.65688015405254e-06,4.0,375.0,1.2199195839301022,5.656880154050197e-06,4.0,375.0,1.0023784196757617,5.656880154050197e-06
312,127,4,-2.81,0.0018,6.409699096016311,347.5233321349525,275064.8411123198,0.0938248547335753,4.0,375.0,0.9847843179161327,0.09382485473357537,4.0,375.0,0.693691569274407,0.09382485473357537,-0.04427227161821345,377.7713387876506,475667.0908769516,2.9090532589613107e-06,4.0,375.0,1.2195396201181212,2.909053258943361e-06,4.0,375.0,1.0017055946936313,2.909053258943361e-06
313,127,4,-2.81,0.00195,6.495090256800205,347.27762178065984,275235.38006716146,0.0932630302461747,4.0,375.0,0.9852973825237112,0.09326303024617467,4.0,375.0,0.6946100357801935,0.09326303024617467,-0.028416513153755023,377.70736174722026,475667.92280023394,1.1600986596643947e-06,4.0,375.0,1.2191845719376535,1.1600986596584409e-06,4.0,375.0,1.0010770787620498,1.1600986596584409e-06
314,127,4,-2.81,0.0021,6.574345168814589,347.0512908958713,275405.29549919494,0.09270325992034587,4.0,375.0,0.9858098437047548,0.09270325992034592,4.0,375.0,0.6955278996026961,0.09270325992034592,-0.013072162270546377,377.6456038581723,475668.36105940456,2.387429557066968e-07,4.0,375.0,1.2188520544879518,2.3874295568187826e-07,4.0,375.0,1.0004886132987156,2.3874295568187826e-07
315,129,4,-2.81,0.0,7.773282962256452,341.99952006989173,527226.7064532889,0.13503798238959944,4.0,375.0,1.020813735775315,0.1350379823895994,4.0,375.0,0.6325248547321882,0.1350379823895994,2.2749348976841435,395.7318032883168,302663.13094452134,0.022549159757307764,4.0,375.0,1.1442095157210808,0.022549159757307806,4.0,375.0,0.849836223551391,0.022549159757307806
316,129,4,-2.81,0.00015,8.204936759404868,340.7559907257823,528757.8927133585,0.13252593594848547,4.0,375.0,1.023433438166674,0.13252593594848547,4.0,375.0,0.635958881514072,0.13252593594848547,2.400270260097032,395.33308019122023,302844.460752775,0.021963554986271352,4.0,375.0,1.145162431257706,0.021963554986271377,4.0,375.0,0.8517989372970917,0.021963554986271377
317,129,4,-2.81,0.0003,8.56943554113831,339.73980337514087,530294.6178861749,0.13000480246016718,4.0,375.0,1.0260808804312613,0.13000480246016727,4.0,375.0,0.6394382127011138,0.13000480246016727,2.5086486951188394,394.9866539579041,302972.41554701224,0.021550324871678253,4.0,375.0,1.1458420350951524,0.021550324871678336,4.0,375.0,0.8531997109278107,0.021550324871678336
318,129,4,-2.81,0.00045,8.887274959977981,338.8728740445132,531724.4148842571,0.12765909409712006,4.0,375.0,1.028561055110968,0.12765909409711992,4.0,375.0,0.6427058717287396,0.12765909409711992,2.606438483151934,394.67039106081126,303059.1849013935,0.021270103169542802,4.0,375.0,1.1463063735577366,0.021270103169542868,4.0,375.0,0.8541572656264877,0.021270103169542868
