,ID,k,r,c,a SSE Action,b SSE Action,SSEAction,R2_SSE_Action,a RMSE Action,b RMSE Action,RMSE_Action,R2_RMSE_Action,a 1-corr Action,b 1-corr Action,One_minus_corr_Action,R2_1-corr_Action,a SSE External,b SSE External,SSEExternal,R2_SSE_External,a RMSE External,b RMSE External,RMSE_External,R2_RMSE_External,a 1-corr External,b 1-corr External,One_minus_corr_External,R2_1-corr_External
419,141,14,-2.81,0.0001,2.1408139605644387,376.3880718985035,445578.9155011053,0.13664644133465395,4.0,375.0,1.018428579053988,0.136646441334654,4.0,375.0,0.6303428056500806,0.136646441334654,3.859436917891123,373.0506149201227,819684.8319238615,0.1562749211838976,4.0,375.0,1.1353317799275313,0.1562749211838977,4.0,375.0,0.6046837706545585,0.1562749211838977
420,142,1,-2.81,0.0001,2.814547859085086,314.7343294621057,395856.7983715171,0.012532495608237739,4.0,375.0,1.2033773941674937,0.012532495608237885,4.0,375.0,0.8880513706728042,0.012532495608237885,3.4251350075064617,328.9876428914763,304699.34225984785,0.022353854881250135,4.0,375.0,1.0977448121575375,0.02235385488125002,4.0,375.0,0.8504879440270785,0.02235385488125002
421,142,2,-2.81,0.0001,2.126844646947808,318.89988934665007,396929.99257984245,0.009855405295921263,4.0,375.0,1.2100471459349944,0.009855405295921328,4.0,375.0,0.9007256060410272,0.009855405295921328,3.196821198606198,331.3743494447149,303297.1633192074,0.02685283026029592,4.0,375.0,1.0903975570589999,0.026852830260295765,4.0,375.0,0.8361316679150734,0.026852830260295765
422,142,3,-2.81,0.0001,1.6859675084875436,321.07286384530914,397482.6168663961,0.008476880183465806,4.0,375.0,1.2138220979598213,0.00847688018346591,4.0,375.0,0.9079300256138523,0.00847688018346591,2.810903434415436,333.47338546646114,302711.9479035683,0.02873052906917013,4.0,375.0,1.0875014028634626,0.028730529069170053,4.0,375.0,0.830499176789108,0.028730529069170053
423,142,4,-2.81,0.0001,1.3764547003165042,322.41804452688655,397837.06538205297,0.007592705924316893,4.0,375.0,1.216400559268672,0.007592705924316844,4.0,375.0,0.9128638655647564,0.007592705924316844,2.430293999743806,335.15230870565506,302517.7715117705,0.029353555688137297,4.0,375.0,1.0865598246598116,0.02935355568813728,4.0,375.0,0.8286712058988995,0.02935355568813728
424,142,5,-2.81,0.0001,1.1456988077087533,323.34821713305683,398109.03758774145,0.006914269389589249,4.0,375.0,1.2184786706583508,0.0069142693895893155,4.0,375.0,0.9168479140995891,0.0069142693895893155,2.098227512933456,336.4752268943226,302512.37012607005,0.029370886366737615,4.0,375.0,1.0865337648292939,0.029370886366737785,4.0,375.0,0.82862063611176,0.029370886366737785
425,142,6,-2.81,0.0001,0.9661089947575259,324.04283925872204,398345.86986248515,0.006323489650743015,4.0,375.0,1.220369918087794,0.006323489650742991,4.0,375.0,0.9204796274484143,0.006323489650742991,1.8217498104165673,337.5138075574931,302582.7690216851,0.029145007272532525,4.0,375.0,1.0868739713324589,0.02914500727253242,4.0,375.0,0.8292809112239278,0.02914500727253242
426,142,7,-2.81,0.0001,0.8229523263249523,324.58797253824133,398564.89011673594,0.0057771421209668284,4.0,375.0,1.2221964865814896,0.005777142120966837,4.0,375.0,0.9239924864176782,0.005777142120966837,1.5977023662047718,338.3244102941269,302662.2369321923,0.02889002970889828,4.0,375.0,1.0872594635203936,0.02889002970889827,4.0,375.0,0.8300293269152049,0.02889002970889827
427,142,8,-2.81,0.0001,0.7076940805148242,325.02762705142305,398769.4619549692,0.005266836264498383,4.0,375.0,1.223979697328295,0.005266836264498314,4.0,375.0,0.9274270280028556,0.005266836264498314,1.4199713274072647,338.94900255411835,302709.6792021571,0.028737808341881246,4.0,375.0,1.087490347832722,0.02873780834188131,4.0,375.0,0.8304777054724621,0.02873780834188131
428,142,9,-2.81,0.0001,0.614820127594444,325.3859296707337,398956.6286955339,0.004799947543726611,4.0,375.0,1.225686112353581,0.004799947543726649,4.0,375.0,0.9307183462688234,0.004799947543726649,1.2816655259891603,339.42051617056654,302699.8015493211,0.028769501378371327,4.0,375.0,1.0874422306227698,0.028769501378371327,4.0,375.0,0.8303842537428457,0.028769501378371327
429,142,10,-2.81,0.0001,0.5403803443794815,325.6772441142986,399121.5345861458,0.004388588684559621,4.0,375.0,1.2272576529771004,0.00438858868455957,4.0,375.0,0.933753576062103,0.00438858868455957,1.176164552991612,339.7650245209141,302617.7800552003,0.029032672270429535,4.0,375.0,1.0870436151046516,0.029032672270429574,4.0,375.0,0.8296102342556058,0.029032672270429574
430,142,11,-2.81,0.0001,0.4812600203917031,325.9118840591761,399259.97300030076,0.0040432530905131474,4.0,375.0,1.228633178994931,0.004043253090513173,4.0,375.0,0.9364134205157002,0.004043253090513173,1.0974677920748648,340.00459143662977,302456.08715007774,0.029551473668394113,4.0,375.0,1.086262637989192,0.02955147366839408,4.0,375.0,0.8280945792931645,0.02955147366839408
431,142,12,-2.81,0.0001,0.4349817491981018,326.0963354849338,399369.48216742784,0.003770081720460698,4.0,375.0,1.2297622941419648,0.0037700817204606957,4.0,375.0,0.9385990087990373,0.0037700817204606957,1.0403828614911632,340.1573781566171,302212.62223599316,0.03033264547192063,4.0,375.0,1.0850984803248165,0.03033264547192069,4.0,375.0,0.8258373017207167,0.03033264547192069
432,142,13,-2.81,0.0001,0.39939444600604157,326.236765621809,399449.42299607623,0.003570668775027127,4.0,375.0,1.2306119218183276,0.003570668775027227,4.0,375.0,0.9402449267841866,0.003570668775027227,1.0004229209128503,340.2397458677533,301889.6289551542,0.03136898881811894,4.0,375.0,1.0835750578448544,0.03136898881811893,4.0,375.0,0.8228870732608178,0.03136898881811893
433,142,14,-2.81,0.0001,0.37265179827768896,326.33900719263164,399500.5396363569,0.0034431579650451875,4.0,375.0,1.2311673717878087,0.003443157965045182,4.0,375.0,0.9413215715526977,0.003443157965045182,0.9737832246292375,340.26608560928645,301492.9777216916,0.03264166813390936,4.0,375.0,1.0817353958850218,0.032641668133909445,4.0,375.0,0.8193299467706132,0.032641668133909445
434,143,1,-2.81,0.0001,1.9623415497003487,288.5220916659544,269722.8237610209,0.00996907305314944,4.0,375.0,1.3207864761007828,0.00996907305314944,4.0,375.0,0.9001547544789966,0.00996907305314944,-0.26406029911447976,307.18717123569144,201457.24657614905,0.00021699740866229638,4.0,375.0,1.2945902269315623,0.00021699740866241483,4.0,375.0,1.0147308319066648,0.00021699740866241483
435,143,2,-2.81,0.0001,2.186507164419884,288.12764559415825,267700.60370489943,0.017391731498285136,4.0,375.0,1.3081358656973274,0.017391731498285042,4.0,375.0,0.8681222858164237,0.017391731498285042,0.1639661528552864,305.0574400333699,201477.27349753826,0.00011760869918470197,4.0,375.0,1.2857027876259708,0.00011760869918469231,4.0,375.0,0.9891552455452097,0.00011760869918469231
436,143,3,-2.81,0.0001,2.1551948563825407,288.40583106550696,265929.1537982166,0.02389392573754091,4.0,375.0,1.2990967986196635,0.023893925737540858,4.0,375.0,0.8454233984797801,0.023893925737540858,0.38668025015837204,304.03986447398995,201315.15587451198,0.000922158783595878,4.0,375.0,1.278877277997859,0.0009221587835958738,4.0,375.0,0.9696329325815634,0.0009221587835958738
437,143,4,-2.81,0.0001,2.0050466547812134,288.9590951754843,264485.8048596355,0.029191809199689268,4.0,375.0,1.29257511078119,0.029191809199689202,4.0,375.0,0.829143893291199,0.029191809199689202,0.49588353235105315,303.51870721630337,201071.4466739409,0.0021316278889451866,4.0,375.0,1.2733255219306678,0.0021316278889450617,4.0,375.0,0.9538304441331188,0.0021316278889450617
438,143,5,-2.81,0.0001,1.798130365796395,289.66214745686943,263414.0537482905,0.033125724513143814,4.0,375.0,1.2880898392196902,0.03312572451314393,4.0,375.0,0.8179952623881896,0.03312572451314393,0.5358727591105052,303.27645206513876,200794.56299464882,0.003505733812973385,4.0,375.0,1.2687261058554389,0.0035057338129734915,4.0,375.0,0.9407907624354654,0.0035057338129734915
439,143,6,-2.81,0.0001,1.5646443555300658,290.4682989632698,262738.61337398336,0.03560496171701101,4.0,375.0,1.2853916264262164,0.03560496171701092,4.0,375.0,0.8113072292931949,0.03560496171701092,0.5298274546528231,303.2212519925362,200517.98353282592,0.004878329981598409,4.0,375.0,1.2649622129723246,0.004878329981598347,4.0,375.0,0.9301549573584614,0.004878329981598347
440,143,7,-2.81,0.0001,1.3226924217875038,291.34945199110354,262468.10684062296,0.036597869288364185,4.0,375.0,1.2843359307936781,0.03659786928836412,4.0,375.0,0.8086943040880274,0.03659786928836412,0.4922663384146606,303.30486578797246,200269.9558554733,0.006109230633565904,4.0,375.0,1.262011266846573,0.006109230633565813,4.0,375.0,0.9218384325031425,0.006109230633565813
